All island,,92.01941312
Western,Colombo,95.47487576
,Gampaha,96.62911844
,Kalutara,93.7800734
,Total,95.56361115
Central,Kandy,91.53914713
,Matale,87.87271232
,Nuwara Eliya,83.17587158
,Total,88.5526204
Southern,Galle,96.53260698
,Matara,90.13105988
,Hambantota,87.59934702
,Total,91.94778827
Northern,Jaffna,94.9863095
,Mannar,98.47137407
,Vavunia,92.39931631
,Mullativu,96.71269282
,Kilinochchi,91.10898512
,Total,94.75189811
Eastern,Batticaloa,80.23210482
,Ampara,88.60670434
,Trincomalee,88.48586255
,Total,86.01376252
North Western,Kurunegala,93.93536646
,Puttalam,90.22509573
,Total,92.73710767
North Central,Anuradhapura,93.44277776
,Polonnaruwa,88.05877387
,Total,91.56442859
Uva,Badulla,83.1983402
,Moneragala,89.60995094
,Total,85.46529042
Sabaragamuwa,Ratnapura,89.22734905
,Kegalle,94.51214811
,Total,91.45931494
